mandt,matnr,werks,lgort,pstat,lvorm,lfgja,lfmon,sperr,labst,umlme,insme,einme,speme,retme,vmlab,vmuml,vmins,vmein,vmspe,vmret,kzill,kzilq,kzile,kzils,kzvll,kzvlq,kzvle,kzvls,diskz,lsobs,lminb,lbstf,herkl,exppg,exver,lgpbe,klabs,kinsm,keinm,kspem,dlinl,prctl,ersda,vklab,vkuml,lwmkb,bskrf,mdrue,mdjin,fsh_salloc_qty_s,operation_flag,is_deleted,recordstamp
800,AZ2-330,1000,0001,DL,,1998,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000,,I,False,2021-03-31 03:13:22.764672+00:00
800,AS-800,1000,0001,DL,,1998,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000,,I,False,2021-03-31 03:13:22.764672+00:00
800,AM3-240,1000,0001,DL,,1998,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000,,I,False,2021-03-31 03:13:22.764672+00:00
800,AM3-810-H,1000,0001,DL,,1998,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000,,I,False,2021-03-31 03:13:22.764672+00:00
800,R-1000,1000,0001,L,,1998,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000,,I,False,2021-03-31 03:13:22.764672+00:00
800,AM3-270,1000,0001,DL,,1998,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000,,I,False,2021-03-31 03:13:22.764672+00:00
800,AM3-730,1000,0001,DL,,1998,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000,,I,False,2021-03-31 03:13:22.764672+00:00
800,DPC1036,1000,0001,DL,X,1998,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000,,I,False,2021-03-31 03:13:22.764672+00:00
800,DPC1106,1000,0001,DL,,1998,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000,,I,False,2021-03-31 03:13:22.764672+00:00
800,1300-780,1000,0001,L,,1998,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000,,I,False,2021-03-31 03:13:22.764672+00:00
800,P-404,1000,0001,DL,,1998,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000,,I,False,2021-03-31 03:13:22.764672+00:00
800,C-1006,1000,0001,D,,1998,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000,,I,False,2021-03-31 03:13:22.764672+00:00
800,AM2-GTI,1000,0001,DLZ,,1998,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000,,I,False,2021-03-31 03:13:22.764672+00:00
800,AM3-820-R,1000,0001,DL,,1998,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000,,I,False,2021-03-31 03:13:22.764672+00:00
800,AM3-830-R,1000,0001,DL,,1998,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000,,I,False,2021-03-31 03:13:22.764672+00:00
800,DPC4,1000,0001,D,,1998,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000,,I,False,2021-03-31 03:13:22.764672+00:00
800,AM3-GT,1000,0001,DZ,,1998,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000,,I,False,2021-03-31 03:13:22.764672+00:00
800,AZ2-110,1000,0001,DL,,1998,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000,,I,False,2021-03-31 03:13:22.764672+00:00
800,DPC1-T01,1000,0001,DLZ,,1998,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000,,I,False,2021-03-31 03:13:22.764672+00:00
800,AS-40,1000,0001,DLZ,,1998,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000,,I,False,2021-03-31 03:13:22.764672+00:00
800,P-403,1000,0001,DL,,1998,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000,,I,False,2021-03-31 03:13:22.764672+00:00
800,AM2-701,1000,0001,DL,,1998,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000,,I,False,2021-03-31 03:13:22.764672+00:00
800,C-1042,1000,0001,D,X,1998,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000,,I,False,2021-03-31 03:13:22.764672+00:00
800,AM3-210,1000,0001,DL,,1998,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000,,I,False,2021-03-31 03:13:22.764672+00:00
800,AM3-520,1000,0001,DL,,1998,09,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,0000,,I,False,2021-03-31 03:13:22.764672+00:00
800,C-1031,1000,0001,D,,1998,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000,,I,False,2021-03-31 03:13:22.764672+00:00
800,AM3-206,1000,0001,DL,,1998,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000,,I,False,2021-03-31 03:13:22.764672+00:00
800,C-1011,1000,0001,D,,1998,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000,,I,False,2021-03-31 03:13:22.764672+00:00
800,C-1022,1000,0001,D,,1998,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000,,I,False,2021-03-31 03:13:22.764672+00:00
800,400-150,1000,0001,L,,1998,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000,,I,False,2021-03-31 03:13:22.764672+00:00
800,AM3-200,1000,0001,DZ,,1998,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000,,I,False,2021-03-31 03:13:22.764672+00:00
800,AZ2-120,1000,0001,DL,,1998,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000,,I,False,2021-03-31 03:13:22.764672+00:00
800,DPC1028,1000,0001,DL,,1998,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000,,I,False,2021-03-31 03:13:22.764672+00:00
800,AM3-310-8,1000,0001,DL,X,1998,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000,,I,False,2021-03-31 03:13:22.764672+00:00
800,AM3-100,1000,0001,DL,,1998,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000,,I,False,2021-03-31 03:13:22.764672+00:00
800,AM3-310-6,1000,0001,DL,X,1998,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000,,I,False,2021-03-31 03:13:22.764672+00:00
800,AM3-830-F,1000,0001,D,,1998,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000,,I,False,2021-03-31 03:13:22.764672+00:00
800,DB-103,1000,0001,DLZ,,1998,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000,,I,False,2021-03-31 03:13:22.764672+00:00
800,PG-100,1000,0001,DZ,,1998,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000,,I,False,2021-03-31 03:13:22.764672+00:00
800,80-100C,1000,0001,DL,,1998,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000,,I,False,2021-03-31 03:13:22.764672+00:00
800,DPC1021,1000,0001,DL,,1998,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000,,I,False,2021-03-31 03:13:22.764672+00:00
800,AM3-810-L,1000,0001,DL,,1998,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000,,I,False,2021-03-31 03:13:22.764672+00:00
800,AS-10,1000,0001,DL,,1998,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000,,I,False,2021-03-31 03:13:22.764672+00:00
800,D-100,1000,0001,DZ,,1998,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000,,I,False,2021-03-31 03:13:22.764672+00:00
800,C-1032,1000,0001,D,,1998,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000,,I,False,2021-03-31 03:13:22.764672+00:00
800,AM3-820-H,1000,0001,DL,,1998,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000,,I,False,2021-03-31 03:13:22.764672+00:00
800,AM3-830-H,1000,0001,DL,,1998,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000,,I,False,2021-03-31 03:13:22.764672+00:00
800,AM3-850-L,1000,0001,DL,,1998,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000,,I,False,2021-03-31 03:13:22.764672+00:00
800,AS-300,1000,0001,DL,,1998,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000,,I,False,2021-03-31 03:13:22.764672+00:00
800,C-1002,1000,0001,D,,1998,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000,,I,False,2021-03-31 03:13:22.764672+00:00
800,C-1005,1000,0001,D,,1998,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000,,I,False,2021-03-31 03:13:22.764672+00:00
800,PALLET,1000,0001,LZ,,1998,09,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000,,I,False,2021-03-31 03:13:22.764672+00:00
800,AM3-900,1000,0001,DL,,1998,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000,,I,False,2021-03-31 03:13:22.764672+00:00
800,AM3-820-L,1000,0001,DL,,1998,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000,,I,False,2021-03-31 03:13:22.764672+00:00
800,DPC5,1000,0001,D,,1998,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000,,I,False,2021-03-31 03:13:22.764672+00:00
800,C-1041,1000,0001,D,,1998,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000,,I,False,2021-03-31 03:13:22.764672+00:00
800,C-1043,1000,0001,D,,1998,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000,,I,False,2021-03-31 03:13:22.764672+00:00
800,SH-100,1000,0001,L,,1998,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000,,I,False,2021-03-31 03:13:22.764672+00:00
800,AM2-GTL,1000,0001,DL,,1998,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000,,I,False,2021-03-31 03:13:22.764672+00:00
800,DPC1029,1000,0001,DL,X,1998,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000,,I,False,2021-03-31 03:13:22.764672+00:00
800,C-1020,1000,0001,D,,1998,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000,,I,False,2021-03-31 03:13:22.764672+00:00
800,AM3-207,1000,0001,DL,,1998,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000,,I,False,2021-03-31 03:13:22.764672+00:00
800,AM3-320,1000,0001,DL,,1998,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000,,I,False,2021-03-31 03:13:22.764672+00:00
800,AM3-810-R,1000,0001,DL,,1998,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000,,I,False,2021-03-31 03:13:22.764672+00:00
800,C-1024,1000,0001,D,,1998,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000,,I,False,2021-03-31 03:13:22.764672+00:00
800,AZ2-320,1000,0001,DL,,1998,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000,,I,False,2021-03-31 03:13:22.764672+00:00
800,DPC1016,1000,0001,DL,X,1998,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000,,I,False,2021-03-31 03:13:22.764672+00:00
800,DPC1100,1000,0001,D,,1998,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000,,I,False,2021-03-31 03:13:22.764672+00:00
800,GG-CDE-001,1000,0001,DL,,1998,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000,,I,False,2021-03-31 03:13:22.764672+00:00
800,AM2-GT,1000,0001,DZ,X,1998,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000,,I,False,2021-03-31 03:13:22.764672+00:00
800,WHEEL,1000,0001,DL,X,1998,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000,,I,False,2021-03-31 03:13:22.764672+00:00
800,AM3-230,1000,0001,DL,,1998,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000,,I,False,2021-03-31 03:13:22.764672+00:00
800,AM3-710,1000,0001,DLZ,,1998,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000,,I,False,2021-03-31 03:13:22.764672+00:00
800,AS-600,1000,0001,DL,,1998,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000,,I,False,2021-03-31 03:13:22.764672+00:00
800,C-1003,1000,0001,D,,1998,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000,,I,False,2021-03-31 03:13:22.764672+00:00
800,AM3-600,1000,0001,DL,,1998,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000,,I,False,2021-03-31 03:13:22.764672+00:00
800,AZ2-300,1000,0001,DL,,1998,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000,,I,False,2021-03-31 03:13:22.764672+00:00
800,DPC1030,1000,0001,DL,X,1998,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000,,I,False,2021-03-31 03:13:22.764672+00:00
800,DB-102,1000,0001,DLZ,,1998,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000,,I,False,2021-03-31 03:13:22.764672+00:00
800,DPC1026,1000,0001,DL,,1998,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000,,I,False,2021-03-31 03:13:22.764672+00:00
800,AM3-330-N,1000,0001,DLZ,,1998,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000,,I,False,2021-03-31 03:13:22.764672+00:00
800,AM3-GTL,1000,0001,DL,,1998,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000,,I,False,2021-03-31 03:13:22.764672+00:00
800,AZ2-310,1000,0001,DL,,1998,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000,,I,False,2021-03-31 03:13:22.764672+00:00
800,AZ2-321,1000,0001,DL,,1998,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000,,I,False,2021-03-31 03:13:22.764672+00:00
800,DPC1033,1000,0001,DL,,1998,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000,,I,False,2021-03-31 03:13:22.764672+00:00
800,AS-100,1000,0001,DL,,1998,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000,,I,False,2021-03-31 03:13:22.764672+00:00
800,C-1013,1000,0001,D,,1998,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000,,I,False,2021-03-31 03:13:22.764672+00:00
800,AS-400,1000,0001,DL,,1998,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000,,I,False,2021-03-31 03:13:22.764672+00:00
800,400-140,1000,0001,L,,1998,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000,,I,False,2021-03-31 03:13:22.764672+00:00
800,AM3-300,1000,0001,DZ,,1998,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000,,I,False,2021-03-31 03:13:22.764672+00:00
800,1400-700,1000,0001,LD,,1998,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000,,I,False,2021-03-31 03:13:22.764672+00:00
800,AM3-750-A,1000,0001,DL,,1998,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000,,I,False,2021-03-31 03:13:22.764672+00:00
800,AM3-750-C,1000,0001,DLZ,,1998,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000,,I,False,2021-03-31 03:13:22.764672+00:00
800,E-GEAR-30,1000,0001,D,,1998,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000,,I,False,2021-03-31 03:13:22.764672+00:00
800,400-400,1000,0001,DL,,1998,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000,,I,False,2021-03-31 03:13:22.764672+00:00
800,DPC1031,1000,0001,DL,X,1998,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000,,I,False,2021-03-31 03:13:22.764672+00:00
800,C-1000,1000,0001,D,,1998,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000,,I,False,2021-03-31 03:13:22.764672+00:00
800,AM3-500,1000,0001,DL,,1998,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000,,I,False,2021-03-31 03:13:22.764672+00:00
800,AM3-750-B,1000,0001,DL,,1998,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000,,I,False,2021-03-31 03:13:22.764672+00:00
800,AM3-840-R,1000,0001,DL,,1998,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000,,I,False,2021-03-31 03:13:22.764672+00:00
800,AM3-850-F,1000,0001,D,,1998,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000,,I,False,2021-03-31 03:13:22.764672+00:00
800,DPC3,1000,0001,DZ,,1998,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000,,I,False,2021-03-31 03:13:22.764672+00:00
800,P-200,1000,0001,DL,,1998,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000,,I,False,2021-03-31 03:13:22.764672+00:00
800,AS-101,1000,0001,DL,,1998,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000,,I,False,2021-03-31 03:13:22.764672+00:00
800,C-1004,1000,0001,D,,1998,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000,,I,False,2021-03-31 03:13:22.764672+00:00
800,C-1012,1000,0001,D,,1998,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000,,I,False,2021-03-31 03:13:22.764672+00:00
800,AM3-530,1000,0001,DLZ,,1998,09,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,0000,,I,False,2021-03-31 03:13:22.764672+00:00
800,AS-999,1000,0001,DL,X,1998,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000,,I,False,2021-03-31 03:13:22.764672+00:00
800,KR117186,1000,0001,DL,,1998,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000,,I,False,2021-03-31 03:13:22.764672+00:00
800,AM3-810-F,1000,0001,D,,1998,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000,,I,False,2021-03-31 03:13:22.764672+00:00
800,SEAT,1000,0001,DL,X,1998,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000,,I,False,2021-03-31 03:13:22.764672+00:00
800,C-1001,1000,0001,D,,1998,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000,,I,False,2021-03-31 03:13:22.764672+00:00
800,DPC1200,1000,0001,D,X,1998,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000,,I,False,2021-03-31 03:13:22.764672+00:00
800,H4-ADAPT,1000,0001,L,,1998,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000,,I,False,2021-03-31 03:13:22.764672+00:00
800,AM3-850-R,1000,0001,DL,,1998,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000,,I,False,2021-03-31 03:13:22.764672+00:00
800,AM3-250,1000,0001,DL,,1998,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000,,I,False,2021-03-31 03:13:22.764672+00:00
800,AM2-TS,1000,0001,D,,1998,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000,,I,False,2021-03-31 03:13:22.764672+00:00
800,AM2-700,1000,0001,D,,1998,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000,,I,False,2021-03-31 03:13:22.764672+00:00
800,DPC1025,1000,0001,DL,X,1998,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000,,I,False,2021-03-31 03:13:22.764672+00:00
800,HD-1300,1000,0001,D,,1998,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000,,I,False,2021-03-31 03:13:22.764672+00:00
800,AM3-720-K,1000,0001,DL,,1998,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000,,I,False,2021-03-31 03:13:22.764672+00:00
800,AM2-CATCON,1000,0001,DL,,1998,09,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,0000,,I,False,2021-03-31 03:13:22.764672+00:00
800,T-STOCK,1000,0001,DL,,1998,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1998-02-12,,,,,,0000,,I,False,2021-03-31 03:13:22.764672+00:00
800,B-1000,1000,0001,D,,1998,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1997-06-10,,,,,,0000,,I,False,2021-03-31 03:13:22.764672+00:00
800,B-1001,1000,0001,D,,1998,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1997-06-10,,,,,,0000,,I,False,2021-03-31 03:13:22.764672+00:00
800,P-6000,1000,0001,DL,,1998,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1998-05-15,,,,,,0000,,I,False,2021-03-31 03:13:22.764672+00:00
800,20-100F,1000,0001,DL,,1998,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1998-05-25,,,,,,0000,,I,False,2021-03-31 03:13:22.764672+00:00
800,99-160,1000,0001,DL,,1998,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1997-09-25,,,,,,0000,,I,False,2021-03-31 03:13:22.764672+00:00
800,500-300,1000,0001,D,,1998,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1997-01-21,,,,,,0000,,I,False,2021-03-31 03:13:22.764672+00:00
800,501-300,1000,0001,D,,1998,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1997-01-21,,,,,,0000,,I,False,2021-03-31 03:13:22.764672+00:00
800,502-300,1000,0001,D,,1998,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1997-01-21,,,,,,0000,,I,False,2021-03-31 03:13:22.764672+00:00
800,P-501,1000,0001,D,,1998,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1997-01-21,,,,,,0000,,I,False,2021-03-31 03:13:22.764672+00:00
800,500-310,1000,0001,D,,1998,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1997-01-21,,,,,,0000,,I,False,2021-03-31 03:13:22.764672+00:00
800,500-800,1000,0001,DL,,1998,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1997-01-21,,,,,,0000,,I,False,2021-03-31 03:13:22.764672+00:00
800,T-COPU,1000,0001,DL,,1998,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1997-10-24,,,,,,0000,,I,False,2021-03-31 03:13:22.764672+00:00
800,T-MV,1000,0001,DL,,1998,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1997-10-24,,,,,,0000,,I,False,2021-03-31 03:13:22.764672+00:00
800,T-COP2,1000,0001,DL,,1998,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1997-10-24,,,,,,0000,,I,False,2021-03-31 03:13:22.764672+00:00
800,T-MC,1000,0001,DL,,1998,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1997-10-24,,,,,,0000,,I,False,2021-03-31 03:13:22.764672+00:00
800,T-OS,1000,0001,DL,,1998,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1997-10-24,,,,,,0000,,I,False,2021-03-31 03:13:22.764672+00:00
800,T-MA,1000,0001,DL,,1998,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1997-10-24,,,,,,0000,,I,False,2021-03-31 03:13:22.764672+00:00
800,T-SN,1000,0001,DL,,1998,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1997-10-24,,,,,,0000,,I,False,2021-03-31 03:13:22.764672+00:00
800,T-EX,1000,0001,DL,,1998,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1997-10-24,,,,,,0000,,I,False,2021-03-31 03:13:22.764672+00:00
800,T-MD,1000,0001,DL,,1998,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1997-10-24,,,,,,0000,,I,False,2021-03-31 03:13:22.764672+00:00
800,T-PDP,1000,0001,DL,,1998,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1997-10-24,,,,,,0000,,I,False,2021-03-31 03:13:22.764672+00:00
800,T-MS,1000,0001,DL,,1998,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1997-10-24,,,,,,0000,,I,False,2021-03-31 03:13:22.764672+00:00
800,T-COP1,1000,0001,DL,,1998,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1997-10-24,,,,,,0000,,I,False,2021-03-31 03:13:22.764672+00:00
800,T-MAN,1000,0001,DL,,1998,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1997-10-24,,,,,,0000,,I,False,2021-03-31 03:13:22.764672+00:00
